Job launching after 0.10 seconds in submission.
Running python job.
Changed into dir /home/ec2-user/HiggsBosonML/source_code
Importing hyper_opt.py
Running hyper_opt.main()
WARNING:tensorflow:From /home/ec2-user/HiggsBosonML/source_code/hyper_opt.py:143: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
{u'units_per_layer': array([99]), u'n_hidden_layers': array([4]), u'learning_rate': array([ 0.00699511]), u'beta': array([ 0.1])}
('Epoch:', '1001', 'training cost=', '0.640417137')
('Epoch:', '1001', 'test cost=', '0.640939474')
('Epoch:', '1002', 'training cost=', '0.643165882')
('Epoch:', '1002', 'test cost=', '0.640795946')
('Epoch:', '1003', 'training cost=', '0.643122217')
('Epoch:', '1003', 'test cost=', '0.641037881')
('Epoch:', '1004', 'training cost=', '0.640887330')
('Epoch:', '1004', 'test cost=', '0.640828252')
('Epoch:', '1005', 'training cost=', '0.642277813')
('Epoch:', '1005', 'test cost=', '0.640827715')
('Epoch:', '1006', 'training cost=', '0.641496695')
('Epoch:', '1006', 'test cost=', '0.640812516')
('Epoch:', '1007', 'training cost=', '0.642262638')
('Epoch:', '1007', 'test cost=', '0.640799582')
('Epoch:', '1008', 'training cost=', '0.643312894')
('Epoch:', '1008', 'test cost=', '0.640980303')
('Epoch:', '1009', 'training cost=', '0.642341172')
('Epoch:', '1009', 'test cost=', '0.641459167')
('Epoch:', '1010', 'training cost=', '0.643345501')
('Epoch:', '1010', 'test cost=', '0.640808582')
('Epoch:', '1011', 'training cost=', '0.643310176')
('Epoch:', '1011', 'test cost=', '0.640877068')
('Epoch:', '1012', 'training cost=', '0.642835280')
('Epoch:', '1012', 'test cost=', '0.641087234')
('Epoch:', '1013', 'training cost=', '0.642206594')
('Epoch:', '1013', 'test cost=', '0.641094565')
('Epoch:', '1014', 'training cost=', '0.641520395')
('Epoch:', '1014', 'test cost=', '0.640805244')
('Epoch:', '1015', 'training cost=', '0.641792026')
('Epoch:', '1015', 'test cost=', '0.641185820')
('Epoch:', '1016', 'training cost=', '0.641608135')
('Epoch:', '1016', 'test cost=', '0.640999019')
('Epoch:', '1017', 'training cost=', '0.642653126')
('Epoch:', '1017', 'test cost=', '0.640860021')
('Epoch:', '1018', 'training cost=', '0.640546616')
('Epoch:', '1018', 'test cost=', '0.640936911')
('Epoch:', '1019', 'training cost=', '0.642636361')
('Epoch:', '1019', 'test cost=', '0.640796363')
('Epoch:', '1020', 'training cost=', '0.643054710')
('Epoch:', '1020', 'test cost=', '0.640967429')
('Epoch:', '1021', 'training cost=', '0.642107656')
('Epoch:', '1021', 'test cost=', '0.640762627')
('Epoch:', '1022', 'training cost=', '0.642344288')
('Epoch:', '1022', 'test cost=', '0.640898943')
('Epoch:', '1023', 'training cost=', '0.640897135')
('Epoch:', '1023', 'test cost=', '0.640817404')
('Epoch:', '1024', 'training cost=', '0.643468456')
('Epoch:', '1024', 'test cost=', '0.640795708')
('Epoch:', '1025', 'training cost=', '0.642480969')
('Epoch:', '1025', 'test cost=', '0.640987575')
('Epoch:', '1026', 'training cost=', '0.644018338')
('Epoch:', '1026', 'test cost=', '0.640852809')
('Epoch:', '1027', 'training cost=', '0.641625818')
('Epoch:', '1027', 'test cost=', '0.640898168')
('Epoch:', '1028', 'training cost=', '0.642585564')
('Epoch:', '1028', 'test cost=', '0.641507208')
('Epoch:', '1029', 'training cost=', '0.641342433')
('Epoch:', '1029', 'test cost=', '0.640799582')
('Epoch:', '1030', 'training cost=', '0.640363735')
('Epoch:', '1030', 'test cost=', '0.641364336')
('Epoch:', '1031', 'training cost=', '0.641120942')
('Epoch:', '1031', 'test cost=', '0.640778899')
('Epoch:', '1032', 'training cost=', '0.641285236')
('Epoch:', '1032', 'test cost=', '0.640884757')
('Epoch:', '1033', 'training cost=', '0.641042819')
('Epoch:', '1033', 'test cost=', '0.641028404')
('Epoch:', '1034', 'training cost=', '0.642885017')
('Epoch:', '1034', 'test cost=', '0.640976250')
('Epoch:', '1035', 'training cost=', '0.641836125')
('Epoch:', '1035', 'test cost=', '0.640863001')
('Epoch:', '1036', 'training cost=', '0.641074477')
('Epoch:', '1036', 'test cost=', '0.640896499')
('Epoch:', '1037', 'training cost=', '0.641228910')
('Epoch:', '1037', 'test cost=', '0.641008317')
('Epoch:', '1038', 'training cost=', '0.642855552')
('Epoch:', '1038', 'test cost=', '0.640990257')
('Epoch:', '1039', 'training cost=', '0.642430530')
('Epoch:', '1039', 'test cost=', '0.640792489')
('Epoch:', '1040', 'training cost=', '0.643084447')
('Epoch:', '1040', 'test cost=', '0.641049325')
('Epoch:', '1041', 'training cost=', '0.640355340')
('Epoch:', '1041', 'test cost=', '0.641036212')
('Epoch:', '1042', 'training cost=', '0.646264333')
('Epoch:', '1042', 'test cost=', '0.640941620')
('Epoch:', '1043', 'training cost=', '0.642763880')
('Epoch:', '1043', 'test cost=', '0.641112506')
('Epoch:', '1044', 'training cost=', '0.641283902')
('Epoch:', '1044', 'test cost=', '0.640773356')
('Epoch:', '1045', 'training cost=', '0.641456244')
('Epoch:', '1045', 'test cost=', '0.640859187')
('Epoch:', '1046', 'training cost=', '0.641721764')
('Epoch:', '1046', 'test cost=', '0.640902936')
('Epoch:', '1047', 'training cost=', '0.642357684')
('Epoch:', '1047', 'test cost=', '0.640856326')
('Epoch:', '1048', 'training cost=', '0.642746034')
('Epoch:', '1048', 'test cost=', '0.640951872')
('Epoch:', '1049', 'training cost=', '0.642750790')
('Epoch:', '1049', 'test cost=', '0.641143680')
('Epoch:', '1050', 'training cost=', '0.642106301')
('Epoch:', '1050', 'test cost=', '0.640829623')
('Epoch:', '1051', 'training cost=', '0.641640622')
('Epoch:', '1051', 'test cost=', '0.640936494')
('Epoch:', '1052', 'training cost=', '0.642973842')
('Epoch:', '1052', 'test cost=', '0.640817881')
('Epoch:', '1053', 'training cost=', '0.641623337')
('Epoch:', '1053', 'test cost=', '0.640779197')
('Epoch:', '1054', 'training cost=', '0.642920502')
('Epoch:', '1054', 'test cost=', '0.640794039')
('Epoch:', '1055', 'training cost=', '0.641728861')
('Epoch:', '1055', 'test cost=', '0.640806913')
('Epoch:', '1056', 'training cost=', '0.642092634')
('Epoch:', '1056', 'test cost=', '0.640850604')
('Epoch:', '1057', 'training cost=', '0.643145934')
('Epoch:', '1057', 'test cost=', '0.640893340')
('Epoch:', '1058', 'training cost=', '0.640679029')
('Epoch:', '1058', 'test cost=', '0.640815735')
('Epoch:', '1059', 'training cost=', '0.641689508')
('Epoch:', '1059', 'test cost=', '0.641016722')
('Epoch:', '1060', 'training cost=', '0.643086091')
('Epoch:', '1060', 'test cost=', '0.641008914')
('Epoch:', '1061', 'training cost=', '0.643888589')
('Epoch:', '1061', 'test cost=', '0.640879869')
('Epoch:', '1062', 'training cost=', '0.642353331')
('Epoch:', '1062', 'test cost=', '0.640834689')
('Epoch:', '1063', 'training cost=', '0.642835038')
('Epoch:', '1063', 'test cost=', '0.641013920')
('Epoch:', '1064', 'training cost=', '0.640755173')
('Epoch:', '1064', 'test cost=', '0.640868723')
('Epoch:', '1065', 'training cost=', '0.641039946')
('Epoch:', '1065', 'test cost=', '0.640823424')
('Epoch:', '1066', 'training cost=', '0.640554194')
('Epoch:', '1066', 'test cost=', '0.640848160')
('Epoch:', '1067', 'training cost=', '0.640598904')
('Epoch:', '1067', 'test cost=', '0.641539574')
('Epoch:', '1068', 'training cost=', '0.641870788')
('Epoch:', '1068', 'test cost=', '0.641230285')
('Epoch:', '1069', 'training cost=', '0.642260371')
('Epoch:', '1069', 'test cost=', '0.640777349')
('Epoch:', '1070', 'training cost=', '0.650181513')
('Epoch:', '1070', 'test cost=', '0.640819073')
('Epoch:', '1071', 'training cost=', '0.642511215')
('Epoch:', '1071', 'test cost=', '0.640816629')
('Epoch:', '1072', 'training cost=', '0.640902557')
('Epoch:', '1072', 'test cost=', '0.641929388')
('Epoch:', '1073', 'training cost=', '0.641633664')
('Epoch:', '1073', 'test cost=', '0.641162515')
('Epoch:', '1074', 'training cost=', '0.641838233')
('Epoch:', '1074', 'test cost=', '0.640864551')
('Epoch:', '1075', 'training cost=', '0.642577459')
('Epoch:', '1075', 'test cost=', '0.641213775')
('Epoch:', '1076', 'training cost=', '0.642214766')
('Epoch:', '1076', 'test cost=', '0.640886188')
('Epoch:', '1077', 'training cost=', '0.642220452')
('Epoch:', '1077', 'test cost=', '0.641296387')
('Epoch:', '1078', 'training cost=', '0.642112503')
('Epoch:', '1078', 'test cost=', '0.641648054')
('Epoch:', '1079', 'training cost=', '0.642505207')
('Epoch:', '1079', 'test cost=', '0.640836298')
('Epoch:', '1080', 'training cost=', '0.640787339')
('Epoch:', '1080', 'test cost=', '0.640831351')
('Epoch:', '1081', 'training cost=', '0.641093417')
('Epoch:', '1081', 'test cost=', '0.641026318')
('Epoch:', '1082', 'training cost=', '0.642791109')
('Epoch:', '1082', 'test cost=', '0.640946269')
('Epoch:', '1083', 'training cost=', '0.641186806')
('Epoch:', '1083', 'test cost=', '0.640951276')
('Epoch:', '1084', 'training cost=', '0.640963506')
('Epoch:', '1084', 'test cost=', '0.640829563')
('Epoch:', '1085', 'training cost=', '0.643073285')
('Epoch:', '1085', 'test cost=', '0.641090453')
('Epoch:', '1086', 'training cost=', '0.642221645')
('Epoch:', '1086', 'test cost=', '0.641444623')
('Epoch:', '1087', 'training cost=', '0.643014506')
('Epoch:', '1087', 'test cost=', '0.640787601')
('Epoch:', '1088', 'training cost=', '0.642410083')
('Epoch:', '1088', 'test cost=', '0.640803337')
('Epoch:', '1089', 'training cost=', '0.642420771')
('Epoch:', '1089', 'test cost=', '0.640852928')
('Epoch:', '1090', 'training cost=', '0.657251186')
('Epoch:', '1090', 'test cost=', '0.641046464')
('Epoch:', '1091', 'training cost=', '0.642116446')
('Epoch:', '1091', 'test cost=', '0.640828490')
('Epoch:', '1092', 'training cost=', '0.642487583')
('Epoch:', '1092', 'test cost=', '0.640826762')
('Epoch:', '1093', 'training cost=', '0.641990911')
('Epoch:', '1093', 'test cost=', '0.640998304')
('Epoch:', '1094', 'training cost=', '0.642125337')
('Epoch:', '1094', 'test cost=', '0.640918732')
('Epoch:', '1095', 'training cost=', '0.641230400')
('Epoch:', '1095', 'test cost=', '0.640837312')
('Epoch:', '1096', 'training cost=', '0.645167836')
('Epoch:', '1096', 'test cost=', '0.641699731')
('Epoch:', '1097', 'training cost=', '0.643299105')
('Epoch:', '1097', 'test cost=', '0.641058803')
('Epoch:', '1098', 'training cost=', '0.642135158')
('Epoch:', '1098', 'test cost=', '0.640861690')
('Epoch:', '1099', 'training cost=', '0.641300489')
('Epoch:', '1099', 'test cost=', '0.641278148')
('Epoch:', '1100', 'training cost=', '0.643020284')
('Epoch:', '1100', 'test cost=', '0.640790582')
('Epoch:', '1101', 'training cost=', '0.643562796')
('Epoch:', '1101', 'test cost=', '0.640783906')
('Epoch:', '1102', 'training cost=', '0.641527051')
('Epoch:', '1102', 'test cost=', '0.641144753')
('Epoch:', '1103', 'training cost=', '0.641481975')
('Epoch:', '1103', 'test cost=', '0.640852809')
('Epoch:', '1104', 'training cost=', '0.642469775')
('Epoch:', '1104', 'test cost=', '0.640835822')
('Epoch:', '1105', 'training cost=', '0.641346289')
('Epoch:', '1105', 'test cost=', '0.640871525')
('Epoch:', '1106', 'training cost=', '0.643717640')
('Epoch:', '1106', 'test cost=', '0.640969634')
('Epoch:', '1107', 'training cost=', '0.644911814')
('Epoch:', '1107', 'test cost=', '0.641038239')
('Epoch:', '1108', 'training cost=', '0.641733823')
('Epoch:', '1108', 'test cost=', '0.640979171')
('Epoch:', '1109', 'training cost=', '0.643032952')
('Epoch:', '1109', 'test cost=', '0.640816510')
('Epoch:', '1110', 'training cost=', '0.642779864')
('Epoch:', '1110', 'test cost=', '0.640999377')
('Epoch:', '1111', 'training cost=', '0.641446367')
('Epoch:', '1111', 'test cost=', '0.641054213')
('Epoch:', '1112', 'training cost=', '0.642989751')
('Epoch:', '1112', 'test cost=', '0.640788376')
('Epoch:', '1113', 'training cost=', '0.643141263')
('Epoch:', '1113', 'test cost=', '0.641452074')
('Epoch:', '1114', 'training cost=', '0.640641435')
('Epoch:', '1114', 'test cost=', '0.640809476')
('Epoch:', '1115', 'training cost=', '0.642264235')
('Epoch:', '1115', 'test cost=', '0.640958965')
('Epoch:', '1116', 'training cost=', '0.642312028')
('Epoch:', '1116', 'test cost=', '0.640809178')
('Epoch:', '1117', 'training cost=', '0.643040953')
('Epoch:', '1117', 'test cost=', '0.640810966')
('Epoch:', '1118', 'training cost=', '0.639291574')
('Epoch:', '1118', 'test cost=', '0.640953720')
('Epoch:', '1119', 'training cost=', '0.642808765')
('Epoch:', '1119', 'test cost=', '0.640842795')
('Epoch:', '1120', 'training cost=', '0.641726405')
('Epoch:', '1120', 'test cost=', '0.640946805')
('Epoch:', '1121', 'training cost=', '0.642420338')
('Epoch:', '1121', 'test cost=', '0.640928686')
('Epoch:', '1122', 'training cost=', '0.642063512')
('Epoch:', '1122', 'test cost=', '0.640800476')
('Epoch:', '1123', 'training cost=', '0.644042118')
('Epoch:', '1123', 'test cost=', '0.640812993')
('Epoch:', '1124', 'training cost=', '0.641809548')
('Epoch:', '1124', 'test cost=', '0.640916228')
('Epoch:', '1125', 'training cost=', '0.642006201')
('Epoch:', '1125', 'test cost=', '0.641025662')
('Epoch:', '1126', 'training cost=', '0.642916329')
('Epoch:', '1126', 'test cost=', '0.640883863')
('Epoch:', '1127', 'training cost=', '0.642934914')
('Epoch:', '1127', 'test cost=', '0.640975952')
('Epoch:', '1128', 'training cost=', '0.641607046')
('Epoch:', '1128', 'test cost=', '0.640961409')
('Epoch:', '1129', 'training cost=', '0.642701378')
('Epoch:', '1129', 'test cost=', '0.640969217')
('Epoch:', '1130', 'training cost=', '0.642084260')
('Epoch:', '1130', 'test cost=', '0.640953481')
('Epoch:', '1131', 'training cost=', '0.641567247')
('Epoch:', '1131', 'test cost=', '0.640838563')
('Epoch:', '1132', 'training cost=', '0.643079143')
('Epoch:', '1132', 'test cost=', '0.640824199')
('Epoch:', '1133', 'training cost=', '0.643095546')
('Epoch:', '1133', 'test cost=', '0.640836895')
('Epoch:', '1134', 'training cost=', '0.642624825')
('Epoch:', '1134', 'test cost=', '0.641276538')
('Epoch:', '1135', 'training cost=', '0.642667087')
('Epoch:', '1135', 'test cost=', '0.641041338')
('Epoch:', '1136', 'training cost=', '0.642649479')
('Epoch:', '1136', 'test cost=', '0.640875459')
('Epoch:', '1137', 'training cost=', '0.643292330')
('Epoch:', '1137', 'test cost=', '0.642059207')
('Epoch:', '1138', 'training cost=', '0.642024805')
('Epoch:', '1138', 'test cost=', '0.641166210')
('Epoch:', '1139', 'training cost=', '0.643059649')
('Epoch:', '1139', 'test cost=', '0.640827119')
('Epoch:', '1140', 'training cost=', '0.641364210')
('Epoch:', '1140', 'test cost=', '0.640862882')
('Epoch:', '1141', 'training cost=', '0.642204599')
('Epoch:', '1141', 'test cost=', '0.640791535')
('Epoch:', '1142', 'training cost=', '0.642955467')
('Epoch:', '1142', 'test cost=', '0.640961349')
('Epoch:', '1143', 'training cost=', '0.641886563')
('Epoch:', '1143', 'test cost=', '0.641194820')
('Epoch:', '1144', 'training cost=', '0.642486461')
('Epoch:', '1144', 'test cost=', '0.641010284')
('Epoch:', '1145', 'training cost=', '0.639692191')
('Epoch:', '1145', 'test cost=', '0.640850127')
('Epoch:', '1146', 'training cost=', '0.643362040')
('Epoch:', '1146', 'test cost=', '0.641151607')
('Epoch:', '1147', 'training cost=', '0.641720540')
('Epoch:', '1147', 'test cost=', '0.640855968')
('Epoch:', '1148', 'training cost=', '0.642538491')
('Epoch:', '1148', 'test cost=', '0.640820682')
('Epoch:', '1149', 'training cost=', '0.643347972')
('Epoch:', '1149', 'test cost=', '0.640852690')
('Epoch:', '1150', 'training cost=', '0.640946903')
('Epoch:', '1150', 'test cost=', '0.640891016')
('Epoch:', '1151', 'training cost=', '0.643923913')
('Epoch:', '1151', 'test cost=', '0.640841186')
('Epoch:', '1152', 'training cost=', '0.644735021')
('Epoch:', '1152', 'test cost=', '0.640841126')
('Epoch:', '1153', 'training cost=', '0.643945384')
('Epoch:', '1153', 'test cost=', '0.641027749')
('Epoch:', '1154', 'training cost=', '0.644699766')
('Epoch:', '1154', 'test cost=', '0.640889645')
('Epoch:', '1155', 'training cost=', '0.642233672')
('Epoch:', '1155', 'test cost=', '0.641497493')
('Epoch:', '1156', 'training cost=', '0.640967447')
('Epoch:', '1156', 'test cost=', '0.640900075')
('Epoch:', '1157', 'training cost=', '0.641743212')
('Epoch:', '1157', 'test cost=', '0.641312420')
('Epoch:', '1158', 'training cost=', '0.642171246')
('Epoch:', '1158', 'test cost=', '0.640944004')
('Epoch:', '1159', 'training cost=', '0.640944990')
('Epoch:', '1159', 'test cost=', '0.640808940')
('Epoch:', '1160', 'training cost=', '0.644549945')
('Epoch:', '1160', 'test cost=', '0.641016662')
('Epoch:', '1161', 'training cost=', '0.641786378')
('Epoch:', '1161', 'test cost=', '0.641098559')
('Epoch:', '1162', 'training cost=', '0.642164260')
('Epoch:', '1162', 'test cost=', '0.640827656')
('Epoch:', '1163', 'training cost=', '0.642771009')
('Epoch:', '1163', 'test cost=', '0.640779674')
('Epoch:', '1164', 'training cost=', '0.640864336')
('Epoch:', '1164', 'test cost=', '0.640777707')
('Epoch:', '1165', 'training cost=', '0.643876328')
('Epoch:', '1165', 'test cost=', '0.640810549')
('Epoch:', '1166', 'training cost=', '0.641718467')
('Epoch:', '1166', 'test cost=', '0.641006947')
('Epoch:', '1167', 'training cost=', '0.650168415')
('Epoch:', '1167', 'test cost=', '0.640870571')
('Epoch:', '1168', 'training cost=', '0.641829038')
('Epoch:', '1168', 'test cost=', '0.640844524')
('Epoch:', '1169', 'training cost=', '0.641950208')
('Epoch:', '1169', 'test cost=', '0.641112328')
('Epoch:', '1170', 'training cost=', '0.643042869')
('Epoch:', '1170', 'test cost=', '0.642772198')
('Epoch:', '1171', 'training cost=', '0.641836008')
('Epoch:', '1171', 'test cost=', '0.640944719')
('Epoch:', '1172', 'training cost=', '0.640671880')
('Epoch:', '1172', 'test cost=', '0.641370356')
('Epoch:', '1173', 'training cost=', '0.641379017')
('Epoch:', '1173', 'test cost=', '0.640825093')
('Epoch:', '1174', 'training cost=', '0.643657103')
('Epoch:', '1174', 'test cost=', '0.641128004')
('Epoch:', '1175', 'training cost=', '0.643293535')
('Epoch:', '1175', 'test cost=', '0.641250193')
('Epoch:', '1176', 'training cost=', '0.641123117')
('Epoch:', '1176', 'test cost=', '0.641118050')
('Epoch:', '1177', 'training cost=', '0.644199268')
('Epoch:', '1177', 'test cost=', '0.640814900')
('Epoch:', '1178', 'training cost=', '0.641904286')
('Epoch:', '1178', 'test cost=', '0.640784681')
('Epoch:', '1179', 'training cost=', '0.641921617')
('Epoch:', '1179', 'test cost=', '0.641196966')
('Epoch:', '1180', 'training cost=', '0.642063381')
('Epoch:', '1180', 'test cost=', '0.641200006')
('Epoch:', '1181', 'training cost=', '0.643256424')
('Epoch:', '1181', 'test cost=', '0.640878081')
('Epoch:', '1182', 'training cost=', '0.639226504')
('Epoch:', '1182', 'test cost=', '0.640792370')
('Epoch:', '1183', 'training cost=', '0.640949268')
('Epoch:', '1183', 'test cost=', '0.641352952')
('Epoch:', '1184', 'training cost=', '0.642819963')
('Epoch:', '1184', 'test cost=', '0.641283929')
('Epoch:', '1185', 'training cost=', '0.644280088')
('Epoch:', '1185', 'test cost=', '0.640840888')
('Epoch:', '1186', 'training cost=', '0.643250545')
('Epoch:', '1186', 'test cost=', '0.640807152')
('Epoch:', '1187', 'training cost=', '0.642420788')
('Epoch:', '1187', 'test cost=', '0.640910327')
('Epoch:', '1188', 'training cost=', '0.641540622')
('Epoch:', '1188', 'test cost=', '0.641720593')
('Epoch:', '1189', 'training cost=', '0.642435359')
('Epoch:', '1189', 'test cost=', '0.640852153')
('Epoch:', '1190', 'training cost=', '0.642068815')
('Epoch:', '1190', 'test cost=', '0.640832424')
('Epoch:', '1191', 'training cost=', '0.642509134')
('Epoch:', '1191', 'test cost=', '0.640796483')
('Epoch:', '1192', 'training cost=', '0.643524985')
('Epoch:', '1192', 'test cost=', '0.640807033')
('Epoch:', '1193', 'training cost=', '0.643373542')
('Epoch:', '1193', 'test cost=', '0.641526580')
('Epoch:', '1194', 'training cost=', '0.642703404')
('Epoch:', '1194', 'test cost=', '0.640914559')
('Epoch:', '1195', 'training cost=', '0.643210963')
('Epoch:', '1195', 'test cost=', '0.641026199')
('Epoch:', '1196', 'training cost=', '0.642297025')
('Epoch:', '1196', 'test cost=', '0.640878201')
('Epoch:', '1197', 'training cost=', '0.643385513')
('Epoch:', '1197', 'test cost=', '0.641714633')
('Epoch:', '1198', 'training cost=', '0.642480274')
('Epoch:', '1198', 'test cost=', '0.640856743')
('Epoch:', '1199', 'training cost=', '0.642149636')
('Epoch:', '1199', 'test cost=', '0.640871465')
('Epoch:', '1200', 'training cost=', '0.643698660')
('Epoch:', '1200', 'test cost=', '0.640864551')
('Epoch:', '1201', 'training cost=', '0.657837067')
('Epoch:', '1201', 'test cost=', '0.641267538')
('Epoch:', '1202', 'training cost=', '0.641724505')
('Epoch:', '1202', 'test cost=', '0.641123414')
('Epoch:', '1203', 'training cost=', '0.641214102')
('Epoch:', '1203', 'test cost=', '0.640992641')
('Epoch:', '1204', 'training cost=', '0.642878493')
('Epoch:', '1204', 'test cost=', '0.641088367')
('Epoch:', '1205', 'training cost=', '0.640980833')
('Epoch:', '1205', 'test cost=', '0.640836239')
('Epoch:', '1206', 'training cost=', '0.643155837')
('Epoch:', '1206', 'test cost=', '0.641759157')
('Epoch:', '1207', 'training cost=', '0.641953553')
('Epoch:', '1207', 'test cost=', '0.640877068')
('Epoch:', '1208', 'training cost=', '0.642519656')
('Epoch:', '1208', 'test cost=', '0.641069114')
('Epoch:', '1209', 'training cost=', '0.641515094')
('Epoch:', '1209', 'test cost=', '0.641139865')
('Epoch:', '1210', 'training cost=', '0.644052828')
('Epoch:', '1210', 'test cost=', '0.641008437')
('Epoch:', '1211', 'training cost=', '0.641033392')
('Epoch:', '1211', 'test cost=', '0.640896380')
('Epoch:', '1212', 'training cost=', '0.641554251')
('Epoch:', '1212', 'test cost=', '0.640862226')
('Epoch:', '1213', 'training cost=', '0.643384712')
('Epoch:', '1213', 'test cost=', '0.640903592')
('Epoch:', '1214', 'training cost=', '0.692511553')
('Epoch:', '1214', 'test cost=', '0.640849829')
('Epoch:', '1215', 'training cost=', '0.643671758')
('Epoch:', '1215', 'test cost=', '0.640827656')
('Epoch:', '1216', 'training cost=', '0.643416034')
('Epoch:', '1216', 'test cost=', '0.640797317')
('Epoch:', '1217', 'training cost=', '0.641462977')
('Epoch:', '1217', 'test cost=', '0.640814662')
('Epoch:', '1218', 'training cost=', '0.643285742')
('Epoch:', '1218', 'test cost=', '0.640805006')
('Epoch:', '1219', 'training cost=', '0.642492801')
('Epoch:', '1219', 'test cost=', '0.640853882')
('Epoch:', '1220', 'training cost=', '0.641558192')
('Epoch:', '1220', 'test cost=', '0.640880823')
('Epoch:', '1221', 'training cost=', '0.640910936')
('Epoch:', '1221', 'test cost=', '0.641744912')
('Epoch:', '1222', 'training cost=', '0.640825403')
('Epoch:', '1222', 'test cost=', '0.640949726')
('Epoch:', '1223', 'training cost=', '0.642160364')
('Epoch:', '1223', 'test cost=', '0.640832841')
('Epoch:', '1224', 'training cost=', '0.642183421')
('Epoch:', '1224', 'test cost=', '0.640830934')
('Epoch:', '1225', 'training cost=', '0.642504130')
('Epoch:', '1225', 'test cost=', '0.640795112')
('Epoch:', '1226', 'training cost=', '0.644480352')
('Epoch:', '1226', 'test cost=', '0.642176688')
('Epoch:', '1227', 'training cost=', '0.643442891')
('Epoch:', '1227', 'test cost=', '0.640827715')
('Epoch:', '1228', 'training cost=', '0.641851369')
('Epoch:', '1228', 'test cost=', '0.640836477')
('Epoch:', '1229', 'training cost=', '0.642526440')
('Epoch:', '1229', 'test cost=', '0.640791237')
('Epoch:', '1230', 'training cost=', '0.640493373')
('Epoch:', '1230', 'test cost=', '0.640792489')
('Epoch:', '1231', 'training cost=', '0.642462055')
('Epoch:', '1231', 'test cost=', '0.641196609')
('Epoch:', '1232', 'training cost=', '0.640106403')
('Epoch:', '1232', 'test cost=', '0.641036689')
('Epoch:', '1233', 'training cost=', '0.641945281')
('Epoch:', '1233', 'test cost=', '0.640943825')
('Epoch:', '1234', 'training cost=', '0.644175533')
('Epoch:', '1234', 'test cost=', '0.641715109')
('Epoch:', '1235', 'training cost=', '0.639889921')
('Epoch:', '1235', 'test cost=', '0.640908659')
('Epoch:', '1236', 'training cost=', '0.643173071')
('Epoch:', '1236', 'test cost=', '0.640945017')
('Epoch:', '1237', 'training cost=', '0.641722717')
('Epoch:', '1237', 'test cost=', '0.640864730')
('Epoch:', '1238', 'training cost=', '0.643454314')
('Epoch:', '1238', 'test cost=', '0.640819311')
('Epoch:', '1239', 'training cost=', '0.643536420')
('Epoch:', '1239', 'test cost=', '0.640840828')
('Epoch:', '1240', 'training cost=', '0.640651674')
('Epoch:', '1240', 'test cost=', '0.640977502')
('Epoch:', '1241', 'training cost=', '0.641942000')
('Epoch:', '1241', 'test cost=', '0.640791595')
('Epoch:', '1242', 'training cost=', '0.643194809')
('Epoch:', '1242', 'test cost=', '0.640979111')
('Epoch:', '1243', 'training cost=', '0.643471451')
('Epoch:', '1243', 'test cost=', '0.640861988')
('Epoch:', '1244', 'training cost=', '0.643295634')
('Epoch:', '1244', 'test cost=', '0.640807748')
('Epoch:', '1245', 'training cost=', '0.645640648')
('Epoch:', '1245', 'test cost=', '0.641138375')
('Epoch:', '1246', 'training cost=', '0.642159210')
('Epoch:', '1246', 'test cost=', '0.640782177')
('Epoch:', '1247', 'training cost=', '0.640647390')
('Epoch:', '1247', 'test cost=', '0.640820146')
('Epoch:', '1248', 'training cost=', '0.642682879')
('Epoch:', '1248', 'test cost=', '0.640887558')
('Epoch:', '1249', 'training cost=', '0.642293534')
('Epoch:', '1249', 'test cost=', '0.641438305')
('Epoch:', '1250', 'training cost=', '0.643203465')
('Epoch:', '1250', 'test cost=', '0.640886128')
('Epoch:', '1251', 'training cost=', '0.643006336')
('Epoch:', '1251', 'test cost=', '0.640798151')
('Epoch:', '1252', 'training cost=', '0.640376739')
('Epoch:', '1252', 'test cost=', '0.641316473')
('Epoch:', '1253', 'training cost=', '0.641637178')
('Epoch:', '1253', 'test cost=', '0.640909374')
('Epoch:', '1254', 'training cost=', '0.642127339')
('Epoch:', '1254', 'test cost=', '0.641087770')
('Epoch:', '1255', 'training cost=', '0.641596189')
('Epoch:', '1255', 'test cost=', '0.640889823')
('Epoch:', '1256', 'training cost=', '0.642800517')
('Epoch:', '1256', 'test cost=', '0.640788853')
('Epoch:', '1257', 'training cost=', '0.641495749')
('Epoch:', '1257', 'test cost=', '0.640787184')
